./arch/arm/mach-ixp4xx/gtwx5715-setup.c, 2656, 2087
./arch/arm/mach-ixp4xx/ixdp425-pci.c, 1405, 474
./arch/arm/mach-ixp4xx/ixdp425-setup.c, 7199, 559
./arch/arm/mach-ixp4xx/ixdpg425-pci.c, 923, 394
./arch/arm/mach-ixp4xx/ixp4xx_npe.c, 17832, 3922
./arch/arm/mach-ixp4xx/ixp4xx_qmgr.c, 8285, 882
./arch/arm/mach-ixp4xx/miccpt-pci.c, 1316, 522
./arch/arm/mach-ixp4xx/nas100d-pci.c, 1366, 494
./arch/arm/mach-ixp4xx/nas100d-setup.c, 6439, 2133
./arch/arm/mach-ixp4xx/nslu2-pci.c, 1135, 514
./arch/arm/mach-ixp4xx/nslu2-setup.c, 6057, 1395
./arch/arm/mach-ixp4xx/omixp-setup.c, 5581, 760
./arch/arm/mach-ixp4xx/vulcan-pci.c, 1041, 727
./arch/arm/mach-ixp4xx/vulcan-setup.c, 5885, 535
./arch/arm/mach-ixp4xx/wg302v2-pci.c, 897, 533
./arch/arm/mach-ixp4xx/wg302v2-setup.c, 2278, 338
./arch/arm/mach-keystone/keystone.c, 2208, 481
./arch/arm/mach-keystone/platsmp.c, 701, 429
./arch/arm/mach-keystone/pm_domain.c, 796, 442
./arch/arm/mach-ks8695/board-acs5k.c, 4845, 955
./arch/arm/mach-ks8695/board-dsm320.c, 2193, 700
./arch/arm/mach-ks8695/board-micrel.c, 1107, 317
./arch/arm/mach-ks8695/board-og.c, 3940, 672
./arch/arm/mach-ks8695/board-sg.c, 2258, 404
./arch/arm/mach-ks8695/cpu.c, 1330, 870
./arch/arm/mach-ks8695/devices.c, 3387, 1188
./arch/arm/mach-ks8695/irq.c, 3334, 961
./arch/arm/mach-ks8695/pci.c, 6686, 1553
./arch/arm/mach-ks8695/time.c, 3156, 1674
./arch/arm/mach-lpc18xx/board-dt.c, 261, 304
./arch/arm/mach-lpc32xx/common.c, 2209, 740
./arch/arm/mach-lpc32xx/phy3250.c, 2766, 808
./arch/arm/mach-lpc32xx/pm.c, 1378, 3224
./arch/arm/mach-lpc32xx/serial.c, 2620, 1010
./arch/arm/mach-mediatek/mediatek.c, 1000, 728
./arch/arm/mach-mediatek/platsmp.c, 3408, 808
./arch/arm/mach-meson/meson.c, 353, 565
./arch/arm/mach-meson/platsmp.c, 8924, 1380
./arch/arm/mach-milbeaut/platsmp.c, 3095, 107
./arch/arm/mach-mmp/aspenite.c, 6090, 519
./arch/arm/mach-mmp/avengers_lite.c, 1083, 449
./arch/arm/mach-mmp/brownstone.c, 5302, 597
./arch/arm/mach-mmp/clock-mmp2.c, 3511, 68
./arch/arm/mach-mmp/clock-pxa168.c, 3039, 99
./arch/arm/mach-mmp/clock-pxa910.c, 2128, 74
./arch/arm/mach-mmp/clock.c, 1875, 233
./arch/arm/mach-mmp/common.c, 884, 322
./arch/arm/mach-mmp/devices.c, 7812, 868
./arch/arm/mach-mmp/flint.c, 2459, 427
./arch/arm/mach-mmp/gplugd.c, 3582, 715
./arch/arm/mach-mmp/jasper.c, 3683, 495
./arch/arm/mach-mmp/mmp-dt.c, 935, 347
./arch/arm/mach-mmp/mmp2-dt.c, 669, 348
./arch/arm/mach-mmp/mmp2.c, 4198, 463
./arch/arm/mach-mmp/pm-mmp2.c, 4429, 1430
./arch/arm/mach-mmp/pm-pxa910.c, 5841, 1173
./arch/arm/mach-mmp/pxa168.c, 4357, 693
./arch/arm/mach-mmp/pxa910.c, 4168, 718
./arch/arm/mach-mmp/sram.c, 3163, 442
./arch/arm/mach-mmp/tavorevb.c, 2221, 374
./arch/arm/mach-mmp/teton_bga.c, 2107, 459
./arch/arm/mach-mmp/time.c, 4310, 1168
./arch/arm/mach-mmp/ttc_dkb.c, 7112, 573
./arch/arm/mach-moxart/moxart.c, 2, 605
./arch/arm/mach-mv78xx0/buffalo-wxl-setup.c, 2508, 703
./arch/arm/mach-mv78xx0/common.c, 6754, 4115
./arch/arm/mach-mv78xx0/db78x00-bp-setup.c, 2005, 580
./arch/arm/mach-mv78xx0/irq.c, 1549, 403
./arch/arm/mach-mv78xx0/mpp.c, 605, 271
./arch/arm/mach-mv78xx0/pcie.c, 6372, 439
./arch/arm/mach-mv78xx0/rd78x00-masa-setup.c, 1753, 519
./arch/arm/mach-mvebu/board-v7.c, 4215, 1113
./arch/arm/mach-mvebu/coherency.c, 5174, 3039
./arch/arm/mach-mvebu/cpu-reset.c, 1787, 393
./arch/arm/mach-mvebu/dove.c, 598, 277
./arch/arm/mach-mvebu/kirkwood-pm.c, 1071, 792
./arch/arm/mach-mvebu/kirkwood.c, 3735, 1116
./arch/arm/mach-mvebu/mvebu-soc-id.c, 2985, 1250
./arch/arm/mach-mvebu/platsmp-a9.c, 1890, 1504
./arch/arm/mach-mvebu/platsmp.c, 4751, 1866
./arch/arm/mach-mvebu/pm-board.c, 2401, 1073
./arch/arm/mach-mvebu/pm.c, 4650, 1798
./arch/arm/mach-mvebu/pmsu.c, 13588, 3144
./arch/arm/mach-mvebu/system-controller.c, 3801, 1031
./arch/arm/mach-mxs/mach-mxs.c, 9295, 972
./arch/arm/mach-mxs/pm.c, 459, 560
./arch/arm/mach-netx/fb.c, 1306, 758
./arch/arm/mach-netx/generic.c, 3794, 763
./arch/arm/mach-netx/nxdb500.c, 3907, 786
./arch/arm/mach-netx/nxdkn.c, 1742, 761
./arch/arm/mach-netx/nxeb500hmi.c, 3449, 843
./arch/arm/mach-netx/pfifo.c, 908, 761
./arch/arm/mach-netx/time.c, 3095, 1161
./arch/arm/mach-netx/xc.c, 5205, 758
./arch/arm/mach-nomadik/cpu-8815.c, 2919, 1730
./arch/arm/mach-npcm/npcm7xx.c, 532, 0
./arch/arm/mach-npcm/platsmp.c, 1779, 97
./arch/arm/mach-nspire/clcd.c, 2359, 338
./arch/arm/mach-nspire/nspire.c, 1350, 296
./arch/arm/mach-omap1/board-palmte.c, 5609, 1061
./arch/arm/mach-omap1/gpio16xx.c, 5590, 923
./arch/arm/mach-omap1/ams-delta-fiq.c, 4223, 2542
./arch/arm/mach-omap1/board-ams-delta.c, 18659, 5693
./arch/arm/mach-omap1/board-fsample.c, 7747, 1105
./arch/arm/mach-omap1/board-generic.c, 1542, 656
./arch/arm/mach-omap1/board-h2-mmc.c, 1186, 613
./arch/arm/mach-omap1/board-h2.c, 8326, 1960
./arch/arm/mach-omap1/board-h3-mmc.c, 964, 619
./arch/arm/mach-omap1/board-h3.c, 9045, 1693
./arch/arm/mach-omap1/board-htcherald.c, 13104, 4302
./arch/arm/mach-omap1/board-innovator.c, 9649, 1902
./arch/arm/mach-omap1/board-nand.c, 393, 504
./arch/arm/mach-omap1/board-nokia770.c, 7089, 597
./arch/arm/mach-omap1/board-osk.c, 12144, 4326
./arch/arm/mach-omap1/board-palmtt.c, 6014, 506
./arch/arm/mach-omap1/board-palmz71.c, 6471, 947
./arch/arm/mach-omap1/board-perseus2.c, 6398, 1058
./arch/arm/mach-omap1/board-sx1-mmc.c, 997, 537
./arch/arm/mach-omap1/board-sx1.c, 7007, 1699
./arch/arm/mach-omap1/clock.c, 18221, 4389
./arch/arm/mach-omap1/clock_data.c, 21461, 5423
./arch/arm/mach-omap1/devices.c, 8260, 2530
./arch/arm/mach-omap1/dma.c, 9636, 1275
./arch/arm/mach-omap1/fb.c, 1058, 1032
./arch/arm/mach-omap1/flash.c, 363, 221
./arch/arm/mach-omap1/fpga.c, 3029, 2206
./arch/arm/mach-omap1/gpio15xx.c, 2421, 768
./arch/arm/mach-omap1/gpio7xx.c, 5889, 813
./arch/arm/mach-omap1/i2c.c, 2908, 1649
./arch/arm/mach-omap1/id.c, 5089, 1404
./arch/arm/mach-omap1/io.c, 3141, 717
./arch/arm/mach-omap1/irq.c, 5985, 2149
./arch/arm/mach-omap1/lcd_dma.c, 9010, 1798
./arch/arm/mach-omap1/mcbsp.c, 8273, 560
./arch/arm/mach-omap1/mux.c, 19573, 2332
./arch/arm/mach-omap1/ocpi.c, 1562, 1221
./arch/arm/mach-omap1/opp_data.c, 1155, 976
./arch/arm/mach-omap1/pm.c, 14299, 4867
./arch/arm/mach-omap1/pm_bus.c, 729, 331
./arch/arm/mach-omap1/reset.c, 1212, 493
./arch/arm/mach-omap1/serial.c, 5240, 1022
./arch/arm/mach-omap1/sram-init.c, 1332, 586
./arch/arm/mach-omap1/time.c, 4259, 2313
./arch/arm/mach-omap1/timer.c, 3163, 962
./arch/arm/mach-omap1/timer32k.c, 3201, 2491
./arch/arm/mach-omap1/usb.c, 12511, 2744
./arch/arm/mach-orion5x/board-d2net.c, 1498, 1553
./arch/arm/mach-orion5x/board-dt.c, 1661, 560
./arch/arm/mach-orion5x/board-mss2.c, 1058, 1277
./arch/arm/mach-orion5x/board-rd88f5182.c, 2063, 815
./arch/arm/mach-orion5x/common.c, 7316, 3722
./arch/arm/mach-orion5x/db88f5281-setup.c, 7181, 2831
./arch/arm/mach-orion5x/dns323-setup.c, 12739, 5726
./arch/arm/mach-orion5x/irq.c, 856, 385
./arch/arm/mach-orion5x/kurobox_pro-setup.c, 7832, 2999
./arch/arm/mach-orion5x/ls_hgl-setup.c, 4753, 2567
./arch/arm/mach-orion5x/mpp.c, 686, 272
./arch/arm/mach-orion5x/mv2120-setup.c, 4818, 1222
./arch/arm/mach-orion5x/net2big-setup.c, 7979, 3800
./arch/arm/mach-orion5x/pci.c, 11484, 3297
./arch/arm/mach-orion5x/rd88f5181l-fxo-setup.c, 3371, 1509
./arch/arm/mach-orion5x/rd88f5181l-ge-setup.c, 3594, 1372
./arch/arm/mach-orion5x/rd88f5182-setup.c, 5117, 2505
./arch/arm/mach-orion5x/rd88f6183ap-ge-setup.c, 2622, 448
./arch/arm/mach-orion5x/terastation_pro2-setup.c, 6577, 3012
./arch/arm/mach-orion5x/ts209-setup.c, 6300, 2572
./arch/arm/mach-orion5x/ts409-setup.c, 5481, 2944
./arch/arm/mach-orion5x/ts78xx-setup.c, 10878, 3308
./arch/arm/mach-orion5x/tsx09-common.c, 2072, 1125
./arch/arm/mach-orion5x/wnr854t-setup.c, 3478, 776
./arch/arm/mach-orion5x/wrt350n-v2-setup.c, 5218, 906
./arch/arm/mach-oxnas/platsmp.c, 1746, 854
./arch/arm/mach-picoxcell/common.c, 1622, 555
./arch/arm/mach-prima2/common.c, 1228, 308
./arch/arm/mach-prima2/hotplug.c, 416, 338
./arch/arm/mach-prima2/platsmp.c, 1800, 1240
./arch/arm/mach-prima2/pm.c, 2997, 452
./arch/arm/mach-prima2/rstc.c, 2158, 429
./arch/arm/mach-prima2/rtciobrg.c, 3683, 876
./arch/arm/mach-pxa/am200epd.c, 7539, 2126
./arch/arm/mach-pxa/am300epd.c, 5606, 995
./arch/arm/mach-pxa/balloon3.c, 18126, 3691
./arch/arm/mach-pxa/capc7117.c, 3321, 824
./arch/arm/mach-pxa/cm-x255.c, 4666, 593
./arch/arm/mach-pxa/cm-x270.c, 7772, 953
./arch/arm/mach-pxa/cm-x2xx-pci.c, 3737, 990
./arch/arm/mach-pxa/cm-x2xx.c, 11167, 1159
./arch/arm/mach-pxa/cm-x300.c, 18883, 1326
./arch/arm/mach-pxa/colibri-evalboard.c, 2946, 1005
./arch/arm/mach-pxa/colibri-pxa270-income.c, 4841, 1462
./arch/arm/mach-pxa/colibri-pxa270.c, 6396, 1767
./arch/arm/mach-pxa/colibri-pxa300.c, 4030, 630
./arch/arm/mach-pxa/colibri-pxa320.c, 5588, 933
./arch/arm/mach-pxa/colibri-pxa3xx.c, 3026, 642
./arch/arm/mach-pxa/corgi.c, 17526, 1688
./arch/arm/mach-pxa/csb701.c, 1356, 0
./arch/arm/mach-pxa/csb726.c, 5916, 1028
./arch/arm/mach-pxa/devices.c, 23096, 601
./arch/arm/mach-pxa/em-x270.c, 29060, 1381
./arch/arm/mach-pxa/eseries.c, 20912, 3142
./arch/arm/mach-pxa/ezx.c, 28312, 2009
./arch/arm/mach-pxa/generic.c, 1246, 1054
./arch/arm/mach-pxa/gumstix.c, 4355, 815
./arch/arm/mach-pxa/h5000.c, 3453, 1043
./arch/arm/mach-pxa/himalaya.c, 3504, 680
./arch/arm/mach-pxa/hx4700.c, 20528, 1908
./arch/arm/mach-pxa/icontrol.c, 4309, 554
./arch/arm/mach-pxa/idp.c, 5118, 1143
./arch/arm/mach-pxa/irq.c, 5674, 562
./arch/arm/mach-pxa/littleton.c, 9612, 1339
./arch/arm/mach-pxa/lpd270.c, 11490, 1037
./arch/arm/mach-pxa/lubbock.c, 13205, 1740
./arch/arm/mach-pxa/magician.c, 22416, 2656
./arch/arm/mach-pxa/mainstone.c, 16946, 1514
./arch/arm/mach-pxa/mfp-pxa2xx.c, 8407, 1666
./arch/arm/mach-pxa/mioa701.c, 17629, 3449
./arch/arm/mach-pxa/mp900.c, 1775, 586
./arch/arm/mach-pxa/mxm8x10.c, 5527, 5442
./arch/arm/mach-pxa/palm27x.c, 9950, 2065
./arch/arm/mach-pxa/palmld.c, 7621, 1946
./arch/arm/mach-pxa/palmt5.c, 4650, 1407
./arch/arm/mach-pxa/palmtc.c, 10737, 2895
./arch/arm/mach-pxa/palmte2.c, 8036, 2521
./arch/arm/mach-pxa/palmtreo.c, 11039, 2946
./arch/arm/mach-pxa/palmtx.c, 7727, 1833
./arch/arm/mach-pxa/pcm027.c, 3613, 2610
./arch/arm/mach-pxa/pcm990-baseboard.c, 9869, 4337
./arch/arm/mach-pxa/pm.c, 1982, 608
./arch/arm/mach-pxa/poodle.c, 9472, 1023
./arch/arm/mach-pxa/pxa-dt.c, 1133, 273
./arch/arm/mach-pxa/pxa25x.c, 5358, 1102
./arch/arm/mach-pxa/pxa27x.c, 7385, 1425
./arch/arm/mach-pxa/pxa2xx.c, 1018, 348
./arch/arm/mach-pxa/pxa300.c, 1879, 442
./arch/arm/mach-pxa/pxa320.c, 1885, 393
./arch/arm/mach-pxa/corgi_pm.c, 5746, 456
./arch/arm/mach-pxa/mfp-pxa3xx.c, 614, 869
./arch/arm/mach-pxa/palmz72.c, 8376, 2748
./arch/arm/mach-pxa/pxa3xx-ulpi.c, 7625, 730
./arch/arm/mach-pxa/pxa3xx.c, 10166, 2015
./arch/arm/mach-pxa/pxa930.c, 5201, 315
./arch/arm/mach-pxa/pxa_cplds_irqs.c, 4536, 408
./arch/arm/mach-pxa/reset.c, 1604, 622
./arch/arm/mach-pxa/saar.c, 11643, 1651
./arch/arm/mach-pxa/sharpsl_pm.c, 23923, 2016
./arch/arm/mach-pxa/smemc.c, 1356, 392
./arch/arm/mach-pxa/spitz.c, 21871, 4507
./arch/arm/mach-pxa/spitz_pm.c, 6420, 672
./arch/arm/mach-pxa/stargate2.c, 20286, 4118
./arch/arm/mach-pxa/tavorevb.c, 10182, 1674
./arch/arm/mach-pxa/tosa-bt.c, 2524, 274
./arch/arm/mach-pxa/tosa.c, 19655, 1546
./arch/arm/mach-pxa/trizeps4.c, 11690, 2859
./arch/arm/mach-pxa/viper.c, 19572, 3841
./arch/arm/mach-pxa/vpac270.c, 14925, 3372
./arch/arm/mach-pxa/xcep.c, 3555, 1207
./arch/arm/mach-pxa/z2.c, 14082, 3197
./arch/arm/mach-pxa/zeus.c, 19987, 2083
./arch/arm/mach-pxa/zylonite.c, 10773, 1233
./arch/arm/mach-pxa/zylonite_pxa300.c, 5109, 1314
./arch/arm/mach-pxa/zylonite_pxa320.c, 3741, 1379
./arch/arm/mach-qcom/platsmp.c, 6609, 818
./arch/arm/mach-realview/platsmp-dt.c, 2232, 338
./arch/arm/mach-realview/realview-dt.c, 523, 287
./arch/arm/mach-rockchip/platsmp.c, 6752, 2610
./arch/arm/mach-rockchip/pm.c, 6993, 1764
./arch/arm/mach-rockchip/rockchip.c, 1387, 808
./arch/arm/mach-rpc/dma.c, 8110, 646
./arch/arm/mach-rpc/ecard.c, 21297, 4434
./arch/arm/mach-rpc/irq.c, 3574, 0
./arch/arm/mach-rpc/riscpc.c, 4356, 503
./arch/arm/mach-rpc/time.c, 1430, 702
./arch/arm/mach-s3c24xx/bast-ide.c, 1891, 13
./arch/arm/mach-s3c24xx/bast-irq.c, 2474, 337
./arch/arm/mach-s3c24xx/common-smdk.c, 4207, 208
./arch/arm/mach-s3c24xx/common.c, 20824, 835
./arch/arm/mach-s3c24xx/cpufreq-utils.c, 1093, 489
./arch/arm/mach-s3c24xx/h1940-bluetooth.c, 3000, 95
./arch/arm/mach-s3c24xx/iotiming-s3c2410.c, 7238, 4485
./arch/arm/mach-s3c24xx/iotiming-s3c2412.c, 5363, 2090
./arch/arm/mach-s3c24xx/irq-pm.c, 2430, 166
./arch/arm/mach-s3c24xx/mach-anubis.c, 9226, 823
./arch/arm/mach-s3c24xx/mach-at2440evb.c, 5283, 190
./arch/arm/mach-s3c24xx/mach-bast.c, 12922, 1327
./arch/arm/mach-s3c24xx/mach-gta02.c, 11177, 1225
./arch/arm/mach-s3c24xx/mach-h1940.c, 19110, 442
./arch/arm/mach-s3c24xx/mach-jive.c, 15023, 2070
./arch/arm/mach-s3c24xx/mach-mini2440.c, 15677, 2449
./arch/arm/mach-s3c24xx/mach-n30.c, 10595, 5365
./arch/arm/mach-s3c24xx/mach-nexcoder.c, 3575, 284
./arch/arm/mach-s3c24xx/mach-osiris-dvs.c, 3555, 276
./arch/arm/mach-s3c24xx/mach-osiris.c, 8942, 895
./arch/arm/mach-s3c24xx/mach-otom.c, 2618, 172
./arch/arm/mach-s3c24xx/mach-qt2410.c, 7302, 366
./arch/arm/mach-s3c24xx/mach-rx1950.c, 18620, 911
./arch/arm/mach-s3c24xx/mach-rx3715.c, 4555, 188
./arch/arm/mach-s3c24xx/mach-s3c2416-dt.c, 1027, 48
./arch/arm/mach-s3c24xx/mach-smdk2410.c, 2386, 118
./arch/arm/mach-s3c24xx/mach-smdk2413.c, 3462, 250
./arch/arm/mach-s3c24xx/mach-smdk2440.c, 3988, 188
./arch/arm/mach-s3c24xx/mach-smdk2443.c, 3096, 109
./arch/arm/mach-s3c24xx/mach-tct_hammer.c, 3285, 19
./arch/arm/mach-s3c24xx/mach-vr1000.c, 7621, 507
./arch/arm/mach-s3c24xx/mach-vstms.c, 3359, 79
./arch/arm/mach-s3c24xx/pll-s3c2410.c, 3098, 85
./arch/arm/mach-s3c24xx/pll-s3c2440-12000000.c, 3426, 582
./arch/arm/mach-s3c24xx/pll-s3c2440-16934400.c, 5401, 1126
./arch/arm/mach-s3c24xx/pm-s3c2410.c, 3549, 577
./arch/arm/mach-s3c24xx/pm-s3c2412.c, 2595, 253
./arch/arm/mach-s3c24xx/pm-s3c2416.c, 1541, 338
./arch/arm/mach-s3c24xx/pm.c, 2207, 685
./arch/arm/mach-s3c24xx/s3c2410.c, 2390, 607
./arch/arm/mach-s3c24xx/s3c2412.c, 3260, 860
./arch/arm/mach-s3c24xx/s3c2416.c, 2772, 538
./arch/arm/mach-s3c24xx/s3c2440.c, 1515, 113
./arch/arm/mach-s3c24xx/s3c2442.c, 1386, 0
./arch/arm/mach-s3c24xx/s3c2443.c, 2178, 482
./arch/arm/mach-s3c24xx/s3c244x.c, 2564, 472
./arch/arm/mach-s3c24xx/setup-camif.c, 1298, 102
./arch/arm/mach-s3c24xx/setup-i2c.c, 553, 0
./arch/arm/mach-s3c24xx/setup-sdhci-gpio.c, 866, 0
./arch/arm/mach-s3c24xx/setup-spi.c, 536, 30
./arch/arm/mach-s3c24xx/setup-ts.c, 469, 268
./arch/arm/mach-s3c24xx/simtec-audio.c, 1517, 80
./arch/arm/mach-s3c24xx/simtec-nor.c, 1533, 0
./arch/arm/mach-s3c24xx/simtec-pm.c, 1255, 103
./arch/arm/mach-s3c24xx/simtec-usb.c, 2571, 104
./arch/arm/mach-s3c24xx/mach-amlm5900.c, 5089, 79
./arch/arm/mach-s3c24xx/mach-smdk2416.c, 6343, 112
./arch/arm/mach-s3c64xx/mach-ncp.c, 2247, 73
./arch/arm/mach-s3c64xx/common.c, 9480, 1159
./arch/arm/mach-s3c64xx/cpuidle.c, 1286, 35
./arch/arm/mach-s3c64xx/dev-audio.c, 4842, 71
./arch/arm/mach-s3c64xx/dev-backlight.c, 3507, 779
./arch/arm/mach-s3c64xx/dev-uart.c, 1563, 63
./arch/arm/mach-s3c64xx/irq-pm.c, 2626, 493
./arch/arm/mach-s3c64xx/mach-anw6410.c, 5351, 503
./arch/arm/mach-s3c64xx/mach-crag6410-module.c, 11182, 408
./arch/arm/mach-s3c64xx/mach-crag6410.c, 20296, 829
./arch/arm/mach-s3c64xx/mach-hmt.c, 6169, 414
./arch/arm/mach-s3c64xx/mach-mini6410.c, 8417, 364
./arch/arm/mach-s3c64xx/mach-real6410.c, 7586, 364
./arch/arm/mach-s3c64xx/mach-s3c64xx-dt.c, 1323, 213
./arch/arm/mach-s3c64xx/mach-smartq.c, 9647, 344
./arch/arm/mach-s3c64xx/mach-smartq5.c, 3326, 105
./arch/arm/mach-s3c64xx/mach-smartq7.c, 3645, 105
./arch/arm/mach-s3c64xx/mach-smdk6400.c, 2298, 47
./arch/arm/mach-s3c64xx/mach-smdk6410.c, 16034, 1403
./arch/arm/mach-s3c64xx/pl080.c, 6315, 73
./arch/arm/mach-s3c64xx/pm.c, 7557, 592
./arch/arm/mach-s3c64xx/s3c6400.c, 1688, 248
./arch/arm/mach-s3c64xx/s3c6410.c, 1867, 260
./arch/arm/mach-s3c64xx/setup-fb-24bpp.c, 586, 0
./arch/arm/mach-s3c64xx/setup-i2c0.c, 573, 27
./arch/arm/mach-s3c64xx/setup-i2c1.c, 573, 27
./arch/arm/mach-s3c64xx/setup-ide.c, 872, 207
./arch/arm/mach-s3c64xx/setup-keypad.c, 490, 134
./arch/arm/mach-s3c64xx/setup-sdhci-gpio.c, 1429, 224
./arch/arm/mach-s3c64xx/setup-spi.c, 532, 0
./arch/arm/mach-s3c64xx/setup-usb-phy.c, 1780, 168
./arch/arm/mach-s5pv210/pm.c, 3223, 558
./arch/arm/mach-s5pv210/s5pv210.c, 1713, 0
./arch/arm/mach-sa1100/assabet.c, 16065, 3771
./arch/arm/mach-sa1100/badge4.c, 6589, 1476
./arch/arm/mach-sa1100/cerf.c, 3944, 502
./arch/arm/mach-sa1100/clock.c, 3376, 306
./arch/arm/mach-sa1100/collie.c, 9394, 722
./arch/arm/mach-sa1100/generic.c, 9997, 1849
./arch/arm/mach-sa1100/h3100.c, 2828, 574
./arch/arm/mach-sa1100/h3600.c, 3178, 475
./arch/arm/mach-sa1100/h3xxx.c, 6718, 1073
./arch/arm/mach-sa1100/hackkit.c, 4049, 1370
./arch/arm/mach-sa1100/jornada720.c, 11728, 1245
./arch/arm/mach-sa1100/jornada720_ssp.c, 2849, 1688
./arch/arm/mach-sa1100/lart.c, 3956, 106
./arch/arm/mach-sa1100/nanoengine.c, 3185, 545
./arch/arm/mach-sa1100/neponset.c, 11158, 1148
./arch/arm/mach-sa1100/pci-nanoengine.c, 2884, 4542
./arch/arm/mach-sa1100/pleb.c, 2736, 436
./arch/arm/mach-sa1100/pm.c, 1369, 1278
./arch/arm/mach-sa1100/shannon.c, 3595, 63
./arch/arm/mach-sa1100/simpad.c, 8807, 581
./arch/arm/mach-sa1100/ssp.c, 2623, 2268
./arch/arm/mach-shmobile/platsmp-apmu.c, 5944, 1046
./arch/arm/mach-shmobile/platsmp-scu.c, 1597, 623
./arch/arm/mach-shmobile/platsmp.c, 626, 224
./arch/arm/mach-shmobile/pm-rcar-gen2.c, 2442, 767
./arch/arm/mach-shmobile/regulator-quirk-rcar-gen2.c, 4610, 1298
./arch/arm/mach-shmobile/setup-emev2.c, 558, 79
./arch/arm/mach-shmobile/setup-r7s72100.c, 458, 119
./arch/arm/mach-shmobile/setup-r7s9210.c, 454, 130
./arch/arm/mach-shmobile/setup-r8a73a4.c, 370, 118
./arch/arm/mach-shmobile/setup-r8a7740.c, 1661, 490
./arch/arm/mach-shmobile/setup-r8a7778.c, 932, 332
./arch/arm/mach-shmobile/setup-r8a7779.c, 1618, 366
./arch/arm/mach-shmobile/setup-rcar-gen2.c, 4444, 984
./arch/arm/mach-shmobile/setup-sh73a0.c, 1211, 277
./arch/arm/mach-shmobile/smp-emev2.c, 980, 208
./arch/arm/mach-shmobile/smp-r8a7779.c, 1420, 258
./arch/arm/mach-shmobile/smp-sh73a0.c, 1245, 236
./arch/arm/mach-shmobile/suspend.c, 805, 91
./arch/arm/mach-shmobile/timer.c, 487, 365
./arch/arm/mach-socfpga/l2_cache.c, 1741, 895
./arch/arm/mach-socfpga/ocram.c, 3808, 1204
./arch/arm/mach-socfpga/platsmp.c, 2768, 1288
./arch/arm/mach-socfpga/pm.c, 2739, 911
./arch/arm/mach-socfpga/socfpga.c, 2769, 763
./arch/arm/mach-spear/hotplug.c, 1218, 882
./arch/arm/mach-spear/pl080.c, 1173, 650
./arch/arm/mach-spear/platsmp.c, 1845, 1699
./arch/arm/mach-spear/restart.c, 559, 451
./arch/arm/mach-spear/spear1310.c, 1168, 483
./arch/arm/mach-spear/spear1340.c, 638, 351
./arch/arm/mach-spear/spear13xx.c, 2148, 1078
./arch/arm/mach-spear/spear300.c, 4066, 434
./arch/arm/mach-spear/spear310.c, 5306, 460
./arch/arm/mach-spear/spear320.c, 5589, 434
./arch/arm/mach-spear/spear3xx.c, 1790, 1184
./arch/arm/mach-spear/spear6xx.c, 7992, 799
./arch/arm/mach-spear/time.c, 4851, 975
./arch/arm/mach-sti/board-dt.c, 705, 433
./arch/arm/mach-sti/platsmp.c, 1538, 835
./arch/arm/mach-stm32/board-dt.c, 486, 139
./arch/arm/mach-tango/platsmp.c, 942, 251
./arch/arm/mach-tango/pm.c, 596, 28
./arch/arm/mach-tango/setup.c, 500, 0
./arch/arm/mach-tegra/board-paz00.c, 783, 625
./arch/arm/mach-tegra/cpuidle-tegra114.c, 1675, 729
./arch/arm/mach-tegra/cpuidle-tegra20.c, 3839, 1120
./arch/arm/mach-tegra/cpuidle-tegra30.c, 2339, 887
./arch/arm/mach-tegra/cpuidle.c, 723, 817
./arch/arm/mach-tegra/hotplug.c, 1349, 510
./arch/arm/mach-tegra/io.c, 920, 617
./arch/arm/mach-tegra/irq.c, 1822, 600
./arch/arm/mach-tegra/platsmp.c, 3074, 2228
./arch/arm/mach-tegra/pm-tegra20.c, 408, 664
./arch/arm/mach-tegra/pm-tegra30.c, 408, 664
./arch/arm/mach-tegra/pm.c, 7104, 1602
./arch/arm/mach-tegra/reset.c, 1987, 794
./arch/arm/mach-tegra/tegra.c, 2201, 1014
./arch/arm/mach-u300/core.c, 9073, 2597
./arch/arm/mach-u300/regulator.c, 2276, 1113
./arch/arm/mach-ux500/cpu-db8500.c, 2596, 1344
./arch/arm/mach-ux500/platsmp.c, 1889, 764
./arch/arm/mach-ux500/pm.c, 3424, 2061
./arch/arm/mach-ux500/pm_domains.c, 1292, 755
./arch/arm/mach-versatile/versatile_dt.c, 7448, 2548
./arch/arm/mach-vexpress/dcscb.c, 3610, 1189
./arch/arm/mach-vexpress/platsmp.c, 1679, 756
./arch/arm/mach-vexpress/spc.c, 10540, 3618
./arch/arm/mach-vexpress/tc2_pm.c, 5774, 1734
./arch/arm/mach-vexpress/v2m-mps2.c, 203, 287
./arch/arm/mach-vexpress/v2m.c, 408, 0
./arch/arm/mach-vt8500/vt8500.c, 3501, 941
./arch/arm/mach-w90x900/clksel.c, 1611, 346
./arch/arm/mach-w90x900/clock.c, 1977, 394
./arch/arm/mach-w90x900/cpu.c, 5135, 563
./arch/arm/mach-w90x900/dev.c, 10918, 1078
./arch/arm/mach-w90x900/gpio.c, 3462, 334
./arch/arm/mach-w90x900/irq.c, 3639, 508
./arch/arm/mach-w90x900/mach-nuc910evb.c, 528, 448
